,Time,lhl,lhm,lvl,lrf,lgl,lgm,lta,ShankSagittal
29,0.08405004441738129,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-31.185153864044413,-4.291534935418956,0.027398334308134677
30,0.08455004543066025,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.899051535016483,-4.291534935418956,0.027104543684121178
31,0.08505004644393921,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.899051535016483,-4.291534935418956,0.026810753060107682
32,0.08555004745721817,2.4318697967374083,11.444093161117216,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.899051535016483,-4.14848377090499,0.026516962436094187
33,0.08605004101991653,2.4318697967374083,11.444093161117216,2.5749209612513733,4.14848377090499,-7.152558225698259,-30.899051535016483,-4.291534935418956,0.02622317618989326
34,0.0865500420331955,2.4318697967374083,11.444093161117216,2.5749209612513733,4.14848377090499,-7.152558225698259,-31.185153864044413,-4.291534935418956,0.025892817899748916
35,0.08705004304647446,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-31.328205028558376,-4.14848377090499,0.025553317522790102
36,0.08755004405975342,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-31.328205028558376,-4.291534935418956,0.025213817145831284
37,0.08805004507303238,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-31.328205028558376,-4.14848377090499,0.02487431676887247
38,0.08855004608631134,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-31.185153864044413,-4.14848377090499,0.024534816391913655
39,0.0890500470995903,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-31.042102699530446,-4.291534935418956,0.02419531601495484
40,0.08955004066228867,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.61294920598855,-4.291534935418956,0.023855820696935617
41,0.09005004167556763,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.32684687696062,-4.434586099932921,0.023516320319976802
42,0.09055004268884659,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.183795712446656,-4.434586099932921,0.023176819943017988
43,0.09105004370212555,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.183795712446656,-4.434586099932921,0.022837319566059174
44,0.09155004471540451,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.32684687696062,-4.577637264446886,0.02249781918910036
45,0.09205004572868347,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.61294920598855,-4.434586099932921,0.022158318812141545
46,0.09255004674196243,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.756000370502516,-4.434586099932921,0.02181881843518273
47,0.0930500477552414,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.756000370502516,-4.434586099932921,0.021479318058223916
48,0.09355004131793976,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-6.723404732156364,-30.899051535016483,-4.434586099932921,0.021139822740204692
49,0.09405004233121872,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.756000370502516,-4.434586099932921,0.020800322363245877
50,0.09455004334449768,2.4318697967374083,11.444093161117216,2.7179721257653386,4.14848377090499,-7.009507061184294,-30.61294920598855,-4.434586099932921,0.020460821986287063
51,0.09505004435777664,2.4318697967374083,11.444093161117216,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.32684687696062,-4.434586099932921,0.02012132160932825
52,0.0955500453710556,2.4318697967374083,11.444093161117216,2.5749209612513733,4.14848377090499,-7.152558225698259,-30.183795712446656,-4.577637264446886,0.019781821232369434
53,0.09605004638433456,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.32684687696062,-4.434586099932921,0.01944232085541062
54,0.09655004739761353,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.469898041474586,-4.434586099932921,0.019064260117911083
55,0.09705004096031189,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.756000370502516,-4.434586099932921,0.018676565785677012
56,0.09755004197359085,2.288818632223443,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.899051535016483,-4.434586099932921,0.018288865676272824
57,0.09805004298686981,2.4318697967374083,11.730195490145146,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.899051535016483,-4.434586099932921,0.01790116556686864
58,0.09855004400014877,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.152558225698259,-30.899051535016483,-4.434586099932921,0.01751346545746445
59,0.09905004501342773,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.152558225698259,-30.899051535016483,-4.434586099932921,0.017125765348060262
60,0.0995500460267067,2.4318697967374083,11.587144325631181,2.7179721257653386,4.14848377090499,-7.009507061184294,-30.756000370502516,-4.434586099932921,0.016738065238656074
61,0.10005004703998566,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.61294920598855,-4.434586099932921,0.016350365129251886
62,0.10055004060268402,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-7.009507061184294,-30.183795712446656,-4.434586099932921,0.015962670797017818
63,0.10105004161596298,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.04074454793269,-4.434586099932921,0.015574970687613628
64,0.10155004262924194,2.4318697967374083,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-29.897693383418726,-4.434586099932921,0.015187270578209441
65,0.1020500436425209,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.04074454793269,-4.434586099932921,0.014799570468805253
66,0.10255004465579987,2.5749209612513733,11.587144325631181,2.4318697967374083,4.14848377090499,-6.723404732156364,-30.32684687696062,-4.434586099932921,0.014411870359401065
67,0.10305004566907883,2.5749209612513733,11.587144325631181,2.5749209612513733,4.14848377090499,-6.5803535676423985,-30.756000370502516,-4.434586099932921,0.014024170249996876
68,0.10355004668235779,2.4318697967374083,11.587144325631181,2.4318697967374083,4.291534935418956,-6.5803535676423985,-31.185153864044413,-4.291534935418956,0.01363647014059269
69,0.10405004769563675,2.5749209612513733,11.587144325631181,2.4318697967374083,4.14848377090499,-6.5803535676423985,-31.614307357586306,-4.291534935418956,0.013248770031188503
70,0.10455004125833511,2.5749209612513733,11.587144325631181,2.4318697967374083,4.291534935418956,-6.437302403128434,-31.757358522100272,-4.291534935418956,0.012861075698954432
71,0.10505004227161407,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.5803535676423985,-31.614307357586306,-4.291534935418956,0.012473375589550244
72,0.10555004328489304,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.5803535676423985,-31.471256193072342,-4.434586099932921,0.012085675480146055
73,0.106050044298172,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.723404732156364,-31.328205028558376,-4.434586099932921,0.011697975370741867
74,0.10655004531145096,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.723404732156364,-31.328205028558376,-4.577637264446886,0.011306109442488497
75,0.10705004632472992,2.5749209612513733,11.444093161117216,2.5749209612513733,4.291534935418956,-6.866455896670329,-31.471256193072342,-4.434586099932921,0.010907994941147567
76,0.10755004733800888,2.5749209612513733,11.444093161117216,2.5749209612513733,4.291534935418956,-6.866455896670329,-31.328205028558376,-4.577637264446886,0.010509880439806637
77,0.10805004090070724,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.866455896670329,-31.042102699530446,-4.577637264446886,0.010111771870822042
78,0.1085500419139862,2.7179721257653386,11.587144325631181,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.756000370502516,-4.577637264446886,0.009713657369481111
79,0.10905004292726517,2.7179721257653386,11.444093161117216,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.32684687696062,-4.577637264446886,0.00931554286814018
80,0.10955004394054413,2.7179721257653386,11.444093161117216,2.5749209612513733,4.291534935418956,-6.866455896670329,-30.183795712446656,-4.577637264446886,0.00891742836679925
81,0.11005004495382309,2.7179721257653386,11.444093161117216,2.5749209612513733,4.291534935418956,-6.866455896670329,-30.183795712446656,-4.720688428960852,0.00851931386545832
82,0.11055004596710205,2.7179721257653386,11.587144325631181,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.32684687696062,-4.720688428960852,0.008121199364117392
83,0.11105004698038101,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.469898041474586,-4.577637264446886,0.00772308486277646
84,0.11155004054307938,2.5749209612513733,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.756000370502516,-4.577637264446886,0.007324976293791866
85,0.11205004155635834,2.5749209612513733,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.756000370502516,-4.434586099932921,0.006926861792450936
86,0.1125500425696373,2.7179721257653386,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.756000370502516,-4.577637264446886,0.006528747291110006
87,0.11305004358291626,2.7179721257653386,11.587144325631181,2.5749209612513733,4.291534935418956,-6.723404732156364,-30.32684687696062,-4.434586099932921,0.006130632789769075
88,0.11355004459619522,2.7179721257653386,11.730195490145146,2.5749209612513733,4.291534935418956,-6.866455896670329,-30.183795712446656,-4.577637264446886,0.005732518288428145
89,0.11405004560947418,2.7179721257653386,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.04074454793269,-4.434586099932921,0.005334403787087215
90,0.11455004662275314,2.5749209612513733,11.730195490145146,2.5749209612513733,4.14848377090499,-6.866455896670329,-30.183795712446656,-4.434586099932921,0.004936289285746285
91,0.1150500476360321,2.5749209612513733,11.587144325631181,2.5749209612513733,4.291534935418956,-6.723404732156364,-30.469898041474586,-4.434586099932921,0.004538174784405355
92,0.11555004119873047,2.5749209612513733,11.444093161117216,2.5749209612513733,4.291534935418956,-6.723404732156364,-30.61294920598855,-4.291534935418956,0.004140066215420761
93,0.11605004221200943,2.4318697967374083,11.30104199660325,2.5749209612513733,4.291534935418956,-6.866455896670329,-30.899051535016483,-4.291534935418956,0.0037419517140798303
94,0.11655004322528839,2.288818632223443,11.444093161117216,2.5749209612513733,4.291534935418956,-6.866455896670329,-31.042102699530446,-4.291534935418956,0.0033847370679809374
95,0.11705004423856735,2.288818632223443,11.587144325631181,2.5749209612513733,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.291534935418956,0.0030275224218820444
96,0.11755004525184631,2.145767467709478,11.730195490145146,2.5749209612513733,4.291534935418956,-6.866455896670329,-30.756000370502516,-4.291534935418956,0.0026703077757831515
97,0.11805004626512527,2.0027163031955126,11.87324665465911,2.5749209612513733,4.291534935418956,-6.723404732156364,-30.756000370502516,-4.291534935418956,0.0023130931296842586
98,0.11855004727840424,2.145767467709478,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.899051535016483,-4.291534935418956,0.0019558784835853656
99,0.1190500408411026,2.288818632223443,11.730195490145146,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.899051535016483,-4.291534935418956,0.0015986691603887076
100,0.11955004185438156,2.4318697967374083,11.730195490145146,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.14848377090499,0.0012414545142898146
101,0.12005004286766052,2.4318697967374083,11.730195490145146,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.14848377090499,0.0008842398681909213
102,0.12055004388093948,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.5803535676423985,-31.185153864044413,-4.14848377090499,0.0005270252220920283
103,0.12105004489421844,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.5803535676423985,-31.042102699530446,-4.005432606391025,0.0001698105759931354
104,0.1215500459074974,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.005432606391025,-0.00018740407010575753
105,0.12205004692077637,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.005432606391025,-0.0005446187162046505
106,0.12255004793405533,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.005432606391025,-0.0009018333623035434
107,0.12305004149675369,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.005432606391025,-0.001259042685500201
108,0.12355004251003265,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.005432606391025,-0.001616257331599094
109,0.12405004352331161,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.5803535676423985,-31.042102699530446,-4.005432606391025,-0.0019734719776979878
110,0.12455004453659058,2.4318697967374083,11.587144325631181,2.7179721257653386,4.434586099932921,-6.723404732156364,-31.042102699530446,-4.14848377090499,-0.0023306866237968807
111,0.12505003809928894,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.14848377090499,-0.0026878959469935383
112,0.1255500465631485,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.291534935418956,-0.0030451159159946666
113,0.12605004012584686,2.5749209612513733,11.587144325631181,2.861023290279304,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.434586099932921,-0.003402325239191324
114,0.12655004858970642,2.5749209612513733,11.587144325631181,2.861023290279304,4.434586099932921,-6.723404732156364,-30.899051535016483,-4.434586099932921,-0.0037309635302412085
115,0.12705004215240479,2.5749209612513733,11.587144325631181,2.861023290279304,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.577637264446886,-0.004059592027272584
116,0.12755005061626434,2.5749209612513733,11.587144325631181,2.861023290279304,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.004388230318322469
117,0.1280500441789627,2.5749209612513733,11.587144325631181,2.861023290279304,4.434586099932921,-6.723404732156364,-31.042102699530446,-4.577637264446886,-0.004716858815353845
118,0.12855003774166107,2.5749209612513733,11.444093161117216,2.861023290279304,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.577637264446886,-0.005045487312385221
119,0.12905004620552063,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.866455896670329,-30.899051535016483,-4.720688428960852,-0.005374125603435106
120,0.129550039768219,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.577637264446886,-0.0057027541004664815
121,0.13005004823207855,2.7179721257653386,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.006031392391516366
122,0.13055004179477692,2.4318697967374083,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.006360020888547742
123,0.13105005025863647,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.006688659179597627
124,0.13155004382133484,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.007017287676629003
125,0.1320500373840332,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.007345916173660379
126,0.13255004584789276,2.5749209612513733,11.587144325631181,2.7179721257653386,4.291534935418956,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.007674554464710263
127,0.13305003941059113,2.5749209612513733,11.587144325631181,2.7179721257653386,4.434586099932921,-6.723404732156364,-30.899051535016483,-4.720688428960852,-0.008003182961741639
128,0.13355004787445068,2.5749209612513733,11.587144325631181,2.861023290279304,4.291534935418956,-6.723404732156364,-30.756000370502516,-4.720688428960852,-0.008331821252791523
129,0.13405004143714905,2.5749209612513733,11.730195490145146,2.861023290279304,4.291534935418956,-6.723404732156364,-30.61294920598855,-4.720688428960852,-0.0086604497498229
130,0.1345500499010086,2.5749209612513733,11.587144325631181,2.861023290279304,4.291534935418956,-6.5803535676423985,-30.469898041474586,-4.720688428960852,-0.008989088040872784
131,0.13505004346370697,2.5749209612513733,11.587144325631181,3.004074454793269,4.291534935418956,-6.723404732156364,-30.469898041474586,-4.577637264446886,-0.00931771653790416
132,0.13555003702640533,2.5749209612513733,11.587144325631181,3.1471256193072343,4.291534935418956,-6.5803535676423985,-30.469898041474586,-4.434586099932921,-0.009646345034935538
133,0.1360500454902649,2.5749209612513733,11.587144325631181,3.1471256193072343,4.291534935418956,-6.5803535676423985,-30.756000370502516,-4.434586099932921,-0.009974983325985422
134,0.13655003905296326,2.5749209612513733,11.730195490145146,3.1471256193072343,4.291534935418956,-6.723404732156364,-31.042102699530446,-4.434586099932921,-0.010327496195320586
135,0.13705004751682281,2.5749209612513733,11.587144325631181,3.1471256193072343,4.434586099932921,-6.723404732156364,-31.185153864044413,-4.434586099932921,-0.01068599106397557
136,0.13755004107952118,2.5749209612513733,11.587144325631181,3.1471256193072343,4.291534935418956,-6.866455896670329,-31.185153864044413,-4.291534935418956,-0.011044475248831755
137,0.13805004954338074,2.7179721257653386,11.444093161117216,3.1471256193072343,4.434586099932921,-7.009507061184294,-31.042102699530446,-4.434586099932921,-0.011402970117486737
138,0.1385500431060791,2.5749209612513733,11.30104199660325,3.004074454793269,4.434586099932921,-7.009507061184294,-30.899051535016483,-4.434586099932921,-0.011761454302342924
139,0.13905005156993866,2.7179721257653386,11.30104199660325,3.004074454793269,4.434586099932921,-7.009507061184294,-30.899051535016483,-4.434586099932921,-0.012119949170997906
140,0.13955004513263702,2.7179721257653386,11.30104199660325,3.1471256193072343,4.434586099932921,-6.866455896670329,-31.042102699530446,-4.434586099932921,-0.012478433355854092
141,0.1400500386953354,2.7179721257653386,11.30104199660325,3.1471256193072343,4.434586099932921,-6.866455896670329,-30.899051535016483,-4.291534935418956,-0.012836917540710278
142,0.14055004715919495,2.7179721257653386,11.444093161117216,3.004074454793269,4.434586099932921,-6.723404732156364,-31.042102699530446,-4.434586099932921,-0.01319541240936526
143,0.1410500407218933,2.7179721257653386,11.444093161117216,3.004074454793269,4.434586099932921,-6.723404732156364,-30.899051535016483,-4.434586099932921,-0.013553896594221446
144,0.14155004918575287,2.5749209612513733,11.587144325631181,3.004074454793269,4.434586099932921,-6.723404732156364,-30.899051535016483,-4.434586099932921,-0.013912391462876428
145,0.14205004274845123,2.7179721257653386,11.587144325631181,2.861023290279304,4.434586099932921,-6.723404732156364,-30.899051535016483,-4.434586099932921,-0.014270875647732613
146,0.1425500512123108,2.7179721257653386,11.587144325631181,2.861023290279304,4.434586099932921,-6.5803535676423985,-30.899051535016483,-4.434586099932921,-0.014629370516387597
147,0.14305004477500916,2.7179721257653386,11.444093161117216,2.7179721257653386,4.434586099932921,-6.437302403128434,-31.042102699530446,-4.434586099932921,-0.014987854701243784
148,0.14355003833770752,2.5749209612513733,11.587144325631181,2.5749209612513733,4.434586099932921,-6.294251238614469,-30.899051535016483,-4.434586099932921,-0.015346338886099969
149,0.14405004680156708,2.5749209612513733,11.587144325631181,2.4318697967374083,4.291534935418956,-6.294251238614469,-30.899051535016483,-4.434586099932921,-0.01570483375475495
150,0.14455004036426544,2.7179721257653386,11.444093161117216,2.288818632223443,4.291534935418956,-6.437302403128434,-30.899051535016483,-4.434586099932921,-0.016063317939611136
151,0.145050048828125,2.7179721257653386,11.444093161117216,2.145767467709478,4.291534935418956,-6.437302403128434,-30.899051535016483,-4.434586099932921,-0.016421812808266118
152,0.14555004239082336,2.7179721257653386,11.444093161117216,2.145767467709478,4.291534935418956,-6.5803535676423985,-30.899051535016483,-4.434586099932921,-0.016780296993122303
153,0.14605005085468292,2.7179721257653386,11.444093161117216,2.145767467709478,4.291534935418956,-6.5803535676423985,-31.042102699530446,-4.434586099932921,-0.01713879186177729
154,0.1465500444173813,2.7179721257653386,11.444093161117216,2.145767467709478,4.291534935418956,-6.437302403128434,-31.042102699530446,-4.434586099932921,-0.017512127463492157
155,0.14705003798007965,2.7179721257653386,11.444093161117216,2.288818632223443,4.291534935418956,-6.437302403128434,-31.185153864044413,-4.434586099932921,-0.017895363272114113
156,0.1475500464439392,2.7179721257653386,11.444093161117216,2.288818632223443,4.434586099932921,-6.437302403128434,-31.185153864044413,-4.291534935418956,-0.01827861050220024
157,0.14805004000663757,2.7179721257653386,11.444093161117216,2.288818632223443,4.434586099932921,-6.437302403128434,-31.328205028558376,-4.434586099932921,-0.018661846310822197
158,0.14855004847049713,2.7179721257653386,11.444093161117216,2.4318697967374083,4.434586099932921,-6.437302403128434,-31.471256193072342,-4.291534935418956,-0.01904509354090832
159,0.1491500437259674,2.7179721257653386,11.444093161117216,2.4318697967374083,4.434586099932921,-6.437302403128434,-31.614307357586306,-4.291534935418956,-0.019504978795547506
160,0.14965003728866577,2.861023290279304,11.444093161117216,2.4318697967374083,4.434586099932921,-6.437302403128434,-31.614307357586306,-4.291534935418956,-0.019888214604169462
161,0.15015004575252533,2.7179721257653386,11.587144325631181,2.5749209612513733,4.434586099932921,-6.294251238614469,-31.614307357586306,-4.291534935418956,-0.020271461834255586
162,0.1506500393152237,2.7179721257653386,11.444093161117216,2.4318697967374083,4.434586099932921,-6.294251238614469,-31.614307357586306,-4.291534935418956,-0.020654697642877546
163,0.15115004777908325,2.7179721257653386,11.444093161117216,2.5749209612513733,4.434586099932921,-6.294251238614469,-31.614307357586306,-4.291534935418956,-0.02103794487296367
164,0.15165004134178162,2.7179721257653386,11.444093161117216,2.5749209612513733,4.434586099932921,-6.437302403128434,-31.471256193072342,-4.291534935418956,-0.021421180681585626
165,0.15215004980564117,2.861023290279304,11.444093161117216,2.5749209612513733,4.434586099932921,-6.437302403128434,-31.185153864044413,-4.291534935418956,-0.021804427911671753
166,0.15265004336833954,2.861023290279304,11.444093161117216,2.5749209612513733,4.434586099932921,-6.437302403128434,-31.042102699530446,-4.291534935418956,-0.02218766372029371
167,0.1531500369310379,2.861023290279304,11.30104199660325,2.5749209612513733,4.434586099932921,-6.437302403128434,-30.899051535016483,-4.434586099932921,-0.022570899528915667
168,0.15365004539489746,3.004074454793269,11.30104199660325,2.5749209612513733,4.434586099932921,-6.5803535676423985,-30.61294920598855,-4.434586099932921,-0.022954146759001794
169,0.15415003895759583,3.1471256193072343,11.30104199660325,2.5749209612513733,4.434586099932921,-6.5803535676423985,-30.61294920598855,-4.434586099932921,-0.02333738256762375
170,0.15465004742145538,3.1471256193072343,11.30104199660325,2.5749209612513733,4.434586099932921,-6.437302403128434,-30.61294920598855,-4.291534935418956,-0.023720629797709874
