,Time,rhl,rhm,rvl,rrf,rgl,rgm,rta,ShankSagittal
46,0.08880015462636948,7.867814048268086,-8.29696754180998,49.20960059280402,-39.33907024134043,-61.94115423454693,34.47533064786561,-5.292893087016712,0.05384650969704556
47,0.08930015563964844,7.867814048268086,-8.29696754180998,49.20960059280402,-39.33907024134043,-61.94115423454693,34.761432976893545,-5.292893087016712,0.05362414890042951
48,0.0898001566529274,7.867814048268086,-8.29696754180998,49.20960059280402,-39.33907024134043,-61.94115423454693,34.761432976893545,-5.292893087016712,0.05340178810381347
49,0.09030015766620636,7.867814048268086,-8.29696754180998,49.20960059280402,-39.33907024134043,-61.94115423454693,34.618381812379575,-5.435944251530677,0.05317942730719743
50,0.09080015867948532,7.867814048268086,-8.29696754180998,49.06654942829006,-39.33907024134043,-61.94115423454693,34.47533064786561,-5.435944251530677,0.05295706651058139
51,0.09130015969276428,7.867814048268086,-8.153916377296015,48.9234982637761,-39.33907024134043,-62.08420539906089,34.18922831883768,-5.578995416044642,0.052734705713965345
52,0.09190015494823456,7.867814048268086,-8.29696754180998,48.9234982637761,-39.33907024134043,-62.08420539906089,34.046177154323715,-5.578995416044642,0.05246787540876798
53,0.09240015596151352,7.867814048268086,-8.29696754180998,48.78044709926213,-39.48212140585439,-62.227256563574855,34.046177154323715,-5.578995416044642,0.05224551461215193
54,0.09290015697479248,8.01086521278205,-8.153916377296015,48.63739593474816,-39.33907024134043,-62.227256563574855,34.046177154323715,-5.578995416044642,0.05202315381553589
55,0.09340015798807144,8.01086521278205,-8.153916377296015,48.4943447702342,-39.33907024134043,-62.370307728088825,34.18922831883768,-5.578995416044642,0.05180079301891985
56,0.0939001590013504,8.01086521278205,-8.153916377296015,48.4943447702342,-39.33907024134043,-62.370307728088825,34.18922831883768,-5.578995416044642,0.05157843222230381
57,0.09440016001462936,8.01086521278205,-8.153916377296015,48.4943447702342,-39.33907024134043,-62.51335889260279,34.18922831883768,-5.722046580558608,0.05135097404023721
58,0.09490016102790833,8.01086521278205,-8.153916377296015,48.4943447702342,-39.48212140585439,-62.370307728088825,34.18922831883768,-5.578995416044642,0.05112351585817061
59,0.09540015459060669,8.01086521278205,-8.153916377296015,48.4943447702342,-39.33907024134043,-62.370307728088825,34.046177154323715,-5.578995416044642,0.050896061065488184
60,0.09590015560388565,8.01086521278205,-8.01086521278205,48.35129360572024,-39.48212140585439,-62.65641005711675,34.046177154323715,-5.578995416044642,0.050668602883421586
61,0.09640015661716461,8.153916377296015,-8.01086521278205,48.20824244120627,-39.48212140585439,-62.79946122163072,34.046177154323715,-5.578995416044642,0.05044114470135499
62,0.09690015763044357,8.01086521278205,-8.01086521278205,48.0651912766923,-39.48212140585439,-62.942512386144685,33.90312598980975,-5.722046580558608,0.05021368651928839
63,0.09740015864372253,8.153916377296015,-8.01086521278205,48.0651912766923,-39.48212140585439,-63.08556355065865,34.046177154323715,-5.865097745072573,0.04998622833722179
64,0.0979001596570015,8.153916377296015,-8.01086521278205,48.0651912766923,-39.48212140585439,-63.22861471517261,34.33227948335165,-6.008148909586538,0.049758770155155195
65,0.09840016067028046,8.153916377296015,-8.01086521278205,48.0651912766923,-39.48212140585439,-63.22861471517261,34.18922831883768,-6.151200074100503,0.0495313119730886
66,0.09890015423297882,8.153916377296015,-8.01086521278205,48.0651912766923,-39.48212140585439,-63.22861471517261,33.76007482529579,-6.294251238614469,0.04930385718040617
67,0.09940015524625778,8.153916377296015,-8.01086521278205,47.92214011217834,-39.48212140585439,-63.22861471517261,33.33092133175389,-6.294251238614469,0.04907639899833957
68,0.09990015625953674,8.153916377296015,-8.01086521278205,47.77908894766438,-39.48212140585439,-63.22861471517261,33.18787016723992,-6.151200074100503,0.04884894081627297
69,0.1004001572728157,8.153916377296015,-7.867814048268086,47.77908894766438,-39.625172570368356,-63.22861471517261,33.33092133175389,-6.151200074100503,0.048621482634206376
70,0.10090015828609467,8.153916377296015,-8.01086521278205,47.63603778315041,-39.48212140585439,-63.37166587968658,33.33092133175389,-6.008148909586538,0.04839402445213978
71,0.10140015929937363,8.153916377296015,-7.867814048268086,47.63603778315041,-39.48212140585439,-63.37166587968658,33.33092133175389,-6.151200074100503,0.04816656627007318
72,0.10190016031265259,8.153916377296015,-7.867814048268086,47.49298661863644,-39.48212140585439,-63.37166587968658,33.473972496267855,-6.151200074100503,0.04793910808800658
73,0.10240015387535095,8.153916377296015,-7.867814048268086,47.49298661863644,-39.48212140585439,-63.37166587968658,33.76007482529579,-6.151200074100503,0.04771165329532415
74,0.10290015488862991,8.153916377296015,-7.867814048268086,47.34993545412248,-39.48212140585439,-63.514717044200545,34.18922831883768,-6.294251238614469,0.04748419511325755
75,0.10340015590190887,8.153916377296015,-7.867814048268086,47.20688428960851,-39.48212140585439,-63.65776820871451,34.47533064786561,-6.294251238614469,0.04725673693119095
76,0.10390015691518784,8.29696754180998,-7.867814048268086,47.06383312509455,-39.48212140585439,-63.65776820871451,34.33227948335165,-6.294251238614469,0.047029278749124354
77,0.1044001579284668,8.29696754180998,-7.724762883754121,46.920781960580584,-39.48212140585439,-63.94387053774244,34.18922831883768,-6.294251238614469,0.04678227308696206
78,0.10490015894174576,8.29696754180998,-7.867814048268086,46.920781960580584,-39.625172570368356,-63.65776820871451,33.90312598980975,-6.437302403128434,0.046530380463750645
79,0.10540015995502472,8.29696754180998,-7.724762883754121,46.920781960580584,-39.48212140585439,-63.514717044200545,33.76007482529579,-6.294251238614469,0.04627848784053922
80,0.10590016096830368,8.29696754180998,-7.724762883754121,46.920781960580584,-39.625172570368356,-63.65776820871451,33.61702366078182,-6.437302403128434,0.046026595217327805
81,0.10640015453100204,8.29696754180998,-7.867814048268086,46.63467963155265,-39.48212140585439,-63.94387053774244,33.76007482529579,-6.294251238614469,0.04577470634760136
82,0.106900155544281,8.29696754180998,-7.724762883754121,46.63467963155265,-39.48212140585439,-64.0869217022564,33.76007482529579,-6.437302403128434,0.04552281372438994
83,0.10740015655755997,8.29696754180998,-7.724762883754121,46.49162846703869,-39.625172570368356,-64.0869217022564,33.90312598980975,-6.437302403128434,0.04527092110117852
84,0.10790015757083893,8.29696754180998,-7.724762883754121,46.348577302524724,-39.48212140585439,-64.22997286677037,34.046177154323715,-6.437302403128434,0.045019028477967106
85,0.10840015858411789,8.29696754180998,-7.724762883754121,46.205526138010754,-39.625172570368356,-64.22997286677037,34.18922831883768,-6.437302403128434,0.04476713585475568
86,0.10890015959739685,8.440018706323947,-7.724762883754121,46.06247497349679,-39.48212140585439,-64.37302403128433,34.33227948335165,-6.437302403128434,0.044515243231544266
87,0.10940016061067581,8.29696754180998,-7.724762883754121,45.91942380898283,-39.48212140585439,-64.37302403128433,34.33227948335165,-6.437302403128434,0.04426335060833285
88,0.10990015417337418,8.440018706323947,-7.724762883754121,45.776372644468864,-39.48212140585439,-64.65912636031227,34.33227948335165,-6.437302403128434,0.0440114617386064
89,0.11040015518665314,8.29696754180998,-7.724762883754121,45.633321479954894,-39.48212140585439,-64.65912636031227,34.18922831883768,-6.5803535676423985,0.04375956911539498
90,0.1109001561999321,8.440018706323947,-7.724762883754121,45.49027031544093,-39.48212140585439,-64.80217752482623,34.18922831883768,-6.5803535676423985,0.04350767649218357
91,0.11140015721321106,8.440018706323947,-7.581711719240155,45.34721915092697,-39.48212140585439,-64.9452286893402,34.18922831883768,-6.723404732156364,0.04325578386897214
92,0.11190015822649002,8.440018706323947,-7.581711719240155,45.34721915092697,-39.625172570368356,-64.80217752482623,34.18922831883768,-6.723404732156364,0.04300389124576073
93,0.11240015923976898,8.440018706323947,-7.581711719240155,45.91942380898283,-39.48212140585439,-64.9452286893402,34.18922831883768,-6.723404732156364,0.04275199862254931
94,0.11290016025304794,8.440018706323947,-7.581711719240155,46.348577302524724,-39.48212140585439,-64.9452286893402,34.046177154323715,-6.866455896670329,0.04250010599933789
95,0.1134001612663269,8.583069870837912,-7.43866055472619,46.63467963155265,-39.48212140585439,-65.08827985385416,34.046177154323715,-6.866455896670329,0.04224821337612647
96,0.11390015482902527,8.583069870837912,-7.581711719240155,46.06247497349679,-39.48212140585439,-65.23133101836812,34.046177154323715,-6.866455896670329,0.041995638921105485
97,0.11440015584230423,8.583069870837912,-7.43866055472619,45.49027031544093,-39.48212140585439,-65.23133101836812,34.046177154323715,-6.866455896670329,0.04174031816708926
98,0.11490015685558319,8.583069870837912,-7.43866055472619,45.34721915092697,-39.48212140585439,-65.23133101836812,34.046177154323715,-6.866455896670329,0.04148499741307303
99,0.11540015786886215,8.583069870837912,-7.43866055472619,44.91806565738507,-39.48212140585439,-65.23133101836812,34.046177154323715,-6.866455896670329,0.0412296766590568
100,0.11590015888214111,8.726121035351877,-7.43866055472619,44.63196332835714,-39.48212140585439,-65.23133101836812,34.046177154323715,-6.866455896670329,0.040974355905040574
101,0.11640015989542007,8.726121035351877,-7.43866055472619,44.63196332835714,-39.48212140585439,-65.37438218288209,34.18922831883768,-6.866455896670329,0.040719035151024346
102,0.11690016090869904,8.726121035351877,-7.43866055472619,44.63196332835714,-39.48212140585439,-65.66048451191003,34.33227948335165,-6.866455896670329,0.04046371439700812
103,0.1174001544713974,8.726121035351877,-7.295609390212225,44.77501449287111,-39.48212140585439,-65.80353567642399,34.33227948335165,-6.866455896670329,0.0402083974475599
104,0.11790015548467636,8.726121035351877,-7.43866055472619,45.061116821899034,-39.625172570368356,-65.80353567642399,34.47533064786561,-7.009507061184294,0.03995307669354367
105,0.11840015649795532,8.726121035351877,-7.295609390212225,45.204167986413,-39.625172570368356,-65.66048451191003,34.33227948335165,-6.866455896670329,0.03969775593952744
106,0.11890015751123428,8.869172199865842,-7.295609390212225,45.204167986413,-39.48212140585439,-65.80353567642399,34.18922831883768,-7.009507061184294,0.039442435185511215
107,0.11940015852451324,8.726121035351877,-7.295609390212225,45.061116821899034,-39.48212140585439,-65.66048451191003,34.046177154323715,-7.009507061184294,0.03918711443149499
108,0.1199001595377922,8.869172199865842,-7.295609390212225,44.91806565738507,-39.625172570368356,-65.51743334739606,34.18922831883768,-7.009507061184294,0.03893179367747876
109,0.12040016055107117,8.869172199865842,-7.295609390212225,44.63196332835714,-39.625172570368356,-65.23133101836812,34.046177154323715,-7.009507061184294,0.03867647292346253
110,0.12090015411376953,8.869172199865842,-7.295609390212225,44.488912163843175,-39.625172570368356,-65.37438218288209,34.18922831883768,-7.009507061184294,0.03842115597401431
111,0.12140015512704849,8.869172199865842,-7.295609390212225,44.34586099932921,-39.625172570368356,-65.23133101836812,34.33227948335165,-7.009507061184294,0.038165835219998084
112,0.12190015614032745,8.869172199865842,-7.152558225698259,44.20280983481524,-39.48212140585439,-65.23133101836812,34.33227948335165,-7.009507061184294,0.03791051446598186
113,0.12240015715360641,8.869172199865842,-7.152558225698259,44.05975867030128,-39.625172570368356,-65.37438218288209,34.18922831883768,-7.152558225698259,0.03765519371196563
114,0.12290015816688538,8.869172199865842,-7.152558225698259,43.77365634127335,-39.625172570368356,-65.51743334739606,34.33227948335165,-7.152558225698259,0.0373998729579494
115,0.12340015918016434,9.012223364379807,-7.152558225698259,43.63060517675938,-39.625172570368356,-65.80353567642399,34.33227948335165,-7.152558225698259,0.03714455220393317
116,0.1239001601934433,9.012223364379807,-7.152558225698259,43.77365634127335,-39.625172570368356,-65.80353567642399,34.33227948335165,-7.152558225698259,0.036889231449916945
117,0.12440016120672226,9.012223364379807,-7.009507061184294,43.63060517675938,-39.48212140585439,-65.80353567642399,34.33227948335165,-7.295609390212225,0.03660761524825588
118,0.12490015476942062,9.012223364379807,-7.152558225698259,43.77365634127335,-39.48212140585439,-65.66048451191003,34.33227948335165,-7.295609390212225,0.03632600324299472
119,0.12540015578269958,9.012223364379807,-7.009507061184294,43.344502847731455,-39.48212140585439,-65.80353567642399,34.18922831883768,-7.295609390212225,0.03604438704133365
120,0.12590016424655914,9.012223364379807,-7.009507061184294,43.05840051870352,-39.48212140585439,-65.94658684093795,34.18922831883768,-7.295609390212225,0.035762766643272666
121,0.1264001578092575,9.012223364379807,-7.009507061184294,42.772298189675595,-39.48212140585439,-66.23268916996588,34.18922831883768,-7.295609390212225,0.035481154638011506
122,0.12690015137195587,9.155274528893772,-7.009507061184294,42.48619586064766,-39.48212140585439,-66.23268916996588,34.18922831883768,-7.295609390212225,0.035199542632750346
123,0.12740015983581543,9.155274528893772,-7.009507061184294,42.48619586064766,-39.48212140585439,-66.23268916996588,34.18922831883768,-7.295609390212225,0.03491792223468936
124,0.1279001533985138,9.155274528893772,-7.009507061184294,42.48619586064766,-39.48212140585439,-66.08963800545192,34.18922831883768,-7.295609390212225,0.0346363102294282
125,0.12840016186237335,9.155274528893772,-7.009507061184294,42.48619586064766,-39.48212140585439,-65.94658684093795,34.33227948335165,-7.43866055472619,0.034354689831367226
126,0.12890015542507172,9.155274528893772,-7.009507061184294,42.629247025161625,-39.48212140585439,-66.08963800545192,34.18922831883768,-7.295609390212225,0.034073077826106066
127,0.12940016388893127,9.155274528893772,-6.866455896670329,42.629247025161625,-39.48212140585439,-66.08963800545192,34.33227948335165,-7.43866055472619,0.03379145742804508
128,0.12990015745162964,9.155274528893772,-7.009507061184294,42.48619586064766,-39.48212140585439,-66.08963800545192,34.18922831883768,-7.43866055472619,0.03350984542278392
129,0.130400151014328,9.155274528893772,-7.009507061184294,42.629247025161625,-39.48212140585439,-66.08963800545192,34.18922831883768,-7.295609390212225,0.03322823341752276
130,0.13090015947818756,9.155274528893772,-6.866455896670329,42.629247025161625,-39.48212140585439,-66.23268916996588,34.33227948335165,-7.295609390212225,0.032946613019461786
131,0.13140015304088593,9.298325693407737,-6.866455896670329,42.629247025161625,-39.625172570368356,-66.08963800545192,34.18922831883768,-7.295609390212225,0.032665001014200626
132,0.13190016150474548,9.298325693407737,-6.866455896670329,42.48619586064766,-39.48212140585439,-66.08963800545192,34.33227948335165,-7.295609390212225,0.03238338061613964
133,0.13240015506744385,9.298325693407737,-6.866455896670329,42.48619586064766,-39.48212140585439,-66.08963800545192,34.33227948335165,-7.295609390212225,0.03210176861087848
134,0.1329001635313034,9.298325693407737,-6.866455896670329,42.48619586064766,-39.625172570368356,-66.08963800545192,34.33227948335165,-7.295609390212225,0.031820148212817506
135,0.13340015709400177,9.298325693407737,-6.866455896670329,42.3431446961337,-39.625172570368356,-66.08963800545192,34.33227948335165,-7.43866055472619,0.031538536207556346
136,0.13390015065670013,9.298325693407737,-6.866455896670329,42.20009353161973,-39.625172570368356,-66.08963800545192,34.33227948335165,-7.43866055472619,0.03125318744640182
137,0.1344001591205597,9.441376857921703,-6.723404732156364,42.20009353161973,-39.625172570368356,-66.08963800545192,34.33227948335165,-7.43866055472619,0.030952880484406135
138,0.13490015268325806,9.298325693407737,-6.723404732156364,42.48619586064766,-39.625172570368356,-65.94658684093795,34.33227948335165,-7.581711719240155,0.03065258247210385
139,0.13540016114711761,9.441376857921703,-6.723404732156364,42.629247025161625,-39.625172570368356,-65.94658684093795,34.18922831883768,-7.581711719240155,0.030352275510108166
140,0.13590015470981598,9.441376857921703,-6.723404732156364,42.48619586064766,-39.625172570368356,-65.94658684093795,34.18922831883768,-7.43866055472619,0.03005197749780588
141,0.13640016317367554,9.441376857921703,-6.723404732156364,42.3431446961337,-39.625172570368356,-66.08963800545192,34.046177154323715,-7.43866055472619,0.0297516705358102
142,0.1369001567363739,9.441376857921703,-6.723404732156364,42.20009353161973,-39.625172570368356,-66.08963800545192,34.18922831883768,-7.43866055472619,0.029451372523507914
143,0.13740015029907227,9.441376857921703,-6.723404732156364,42.057042367105765,-39.625172570368356,-66.08963800545192,34.33227948335165,-7.43866055472619,0.02915107451120563
144,0.13790015876293182,9.441376857921703,-6.5803535676423985,42.057042367105765,-39.48212140585439,-66.08963800545192,34.33227948335165,-7.43866055472619,0.028850767549209944
145,0.1384001523256302,9.441376857921703,-6.723404732156364,42.057042367105765,-39.625172570368356,-65.94658684093795,34.33227948335165,-7.43866055472619,0.02855046953690766
146,0.13890016078948975,9.441376857921703,-6.5803535676423985,42.057042367105765,-39.625172570368356,-65.94658684093795,34.47533064786561,-7.43866055472619,0.028250162574911974
147,0.1394001543521881,9.441376857921703,-6.5803535676423985,41.9139912025918,-39.625172570368356,-65.80353567642399,34.761432976893545,-7.581711719240155,0.02794986456260969
148,0.13990016281604767,9.584428022435668,-6.5803535676423985,41.9139912025918,-39.48212140585439,-65.94658684093795,35.04753530592147,-7.581711719240155,0.027649557600614005
149,0.14040015637874603,9.584428022435668,-6.5803535676423985,41.9139912025918,-39.48212140585439,-65.80353567642399,34.90448414140751,-7.581711719240155,0.02734925958831172
150,0.1409001648426056,9.584428022435668,-6.5803535676423985,41.62788887356387,-39.48212140585439,-65.66048451191003,34.618381812379575,-7.581711719240155,0.027048952626316035
151,0.14140015840530396,9.584428022435668,-6.5803535676423985,41.62788887356387,-39.48212140585439,-65.51743334739606,34.33227948335165,-7.581711719240155,0.026748654614013753
152,0.14190015196800232,9.584428022435668,-6.437302403128434,41.484837709049906,-39.48212140585439,-65.37438218288209,34.046177154323715,-7.581711719240155,0.026448356601711465
153,0.14240016043186188,9.584428022435668,-6.5803535676423985,41.34178654453594,-39.48212140585439,-65.08827985385416,34.046177154323715,-7.581711719240155,0.026148049639715783
154,0.14290015399456024,9.584428022435668,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.9452286893402,34.046177154323715,-7.581711719240155,0.0258477516274135
155,0.1434001624584198,9.727479186949633,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.9452286893402,34.18922831883768,-7.581711719240155,0.025547444665417814
156,0.14390015602111816,9.727479186949633,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.65912636031227,34.18922831883768,-7.724762883754121,0.02524714665311553
157,0.14440016448497772,9.727479186949633,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.37302403128433,34.33227948335165,-7.581711719240155,0.02492241359565403
158,0.1449001580476761,9.727479186949633,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.0869217022564,34.33227948335165,-7.724762883754121,0.024597690215827982
159,0.14550015330314636,9.870530351463598,-6.437302403128434,41.19873538002197,-39.48212140585439,-64.22997286677037,34.618381812379575,-7.724762883754121,0.024208020224509633
160,0.14600016176700592,9.870530351463598,-6.294251238614469,41.34178654453594,-39.48212140585439,-64.22997286677037,34.761432976893545,-7.724762883754121,0.023883287167048135
161,0.14650015532970428,9.727479186949633,-6.294251238614469,41.484837709049906,-39.48212140585439,-64.37302403128433,35.04753530592147,-7.724762883754121,0.023558563787222084
162,0.14700016379356384,9.870530351463598,-6.294251238614469,41.62788887356387,-39.48212140585439,-64.65912636031227,35.190586470435434,-7.724762883754121,0.02323383072976059
163,0.1475001573562622,9.727479186949633,-6.294251238614469,41.34178654453594,-39.48212140585439,-64.80217752482623,35.190586470435434,-7.724762883754121,0.022909107349934538
164,0.14800015091896057,9.870530351463598,-6.294251238614469,41.19873538002197,-39.48212140585439,-64.80217752482623,35.190586470435434,-7.724762883754121,0.02258438397010849
165,0.14850015938282013,9.870530351463598,-6.294251238614469,41.19873538002197,-39.48212140585439,-65.08827985385416,35.190586470435434,-7.724762883754121,0.02225965091264699
166,0.1490001529455185,9.870530351463598,-6.294251238614469,40.912633050994046,-39.48212140585439,-65.08827985385416,35.04753530592147,-7.724762883754121,0.02193492753282094
167,0.14950016140937805,9.727479186949633,-6.294251238614469,40.912633050994046,-39.33907024134043,-65.08827985385416,35.04753530592147,-7.724762883754121,0.021610194475359445
168,0.15000015497207642,9.870530351463598,-6.294251238614469,40.912633050994046,-39.33907024134043,-64.80217752482623,34.90448414140751,-7.724762883754121,0.021285471095533394
169,0.15050016343593597,9.727479186949633,-6.294251238614469,40.912633050994046,-39.33907024134043,-64.65912636031227,34.761432976893545,-7.724762883754121,0.020960738038071896
170,0.15100015699863434,9.870530351463598,-6.294251238614469,41.05568421550801,-39.33907024134043,-64.65912636031227,34.618381812379575,-7.724762883754121,0.020636014658245848
171,0.1515001505613327,9.870530351463598,-6.151200074100503,41.05568421550801,-39.48212140585439,-64.65912636031227,34.618381812379575,-7.867814048268086,0.020311291278419796
172,0.15200015902519226,9.870530351463598,-6.294251238614469,41.05568421550801,-39.33907024134043,-64.51607519579831,34.618381812379575,-7.867814048268086,0.019986558220958302
