,Time,lhl,lhm,lvl,lrf,lgl,lgm,lta,lpl,ShankSagittal
10331,5.24114990234375,0.28610232902793037,8.726121035351877,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.75871667369803,-2.4318697967374083,-11.587144325631181,-0.6249833124317415
10332,5.241650104522705,0.28610232902793037,8.869172199865842,1.430511645139652,1.1444093161117215,-12.731553641742902,-32.75871667369803,-2.4318697967374083,-11.730195490145146,-0.6264368298512644
10333,5.242149829864502,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.75871667369803,-2.4318697967374083,-11.730195490145146,-0.6278890523787383
10334,5.242650032043457,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.588502477228937,-32.75871667369803,-2.4318697967374083,-11.730195490145146,-0.6293430230156908
10335,5.243149757385254,0.28610232902793037,8.869172199865842,1.430511645139652,1.1444093161117215,-12.588502477228937,-32.75871667369803,-2.5749209612513733,-11.730195490145146,-0.630795607598652
10336,5.243649959564209,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.75871667369803,-2.5749209612513733,-11.730195490145146,-0.6322495782356046
10337,5.244150161743164,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.588502477228937,-32.75871667369803,-2.5749209612513733,-11.730195490145146,-0.6337035488725572
10338,5.244649887084961,0.28610232902793037,8.869172199865842,1.430511645139652,1.1444093161117215,-12.588502477228937,-32.61566550918406,-2.5749209612513733,-11.730195490145146,-0.6351561334555184
10339,5.245150089263916,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.588502477228937,-32.75871667369803,-2.5749209612513733,-11.730195490145146,-0.636610104092471
10340,5.245649814605713,0.28610232902793037,8.869172199865842,1.5735628096536172,1.0013581515977563,-12.588502477228937,-32.75871667369803,-2.5749209612513733,-11.730195490145146,-0.6380626886754323
10341,5.246150016784668,0.28610232902793037,8.869172199865842,1.5735628096536172,1.0013581515977563,-12.731553641742902,-32.75871667369803,-2.5749209612513733,-11.587144325631181,-0.6395166593123848
10342,5.246649742126465,0.14305116451396518,8.869172199865842,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.61566550918406,-2.5749209612513733,-11.444093161117216,-0.640969243895346
10343,5.24714994430542,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.61566550918406,-2.4318697967374083,-11.587144325631181,-0.6424232145322986
10344,5.247650146484375,0.28610232902793037,8.869172199865842,1.430511645139652,1.0013581515977563,-12.731553641742902,-32.61566550918406,-2.5749209612513733,-11.730195490145146,-0.6438771851692512
